20130715 044600;1674;1674;1674;1674;1
20130715 044700;1674;1674;1674;1674;14
20130715 044800;1674;1674;1674;1674;2
20130715 044900;1674.25;1674.5;1674.25;1674.25;70
20130715 045000;1674.25;1674.25;1674.25;1674.25;7
20130715 045100;1674.5;1674.5;1674.5;1674.5;1
20130715 045200;1674.25;1674.25;1674.25;1674.25;24
20130715 045300;1674.25;1674.25;1674.25;1674.25;20
20130715 045400;1674.5;1674.5;1674.25;1674.25;2
20130715 045500;1674.25;1674.5;1674.25;1674.5;7
20130715 045600;1674.25;1674.5;1674.25;1674.5;9
20130715 045700;1674.5;1674.5;1674.5;1674.5;2
20130715 045800;1674.5;1674.5;1674.5;1674.5;2
20130715 045900;1674.25;1674.5;1674.25;1674.5;33
20130715 050000;1674.5;1674.5;1674.5;1674.5;6
20130715 050100;1674.25;1674.5;1674.25;1674.5;223
20130715 050200;1674.5;1674.75;1674.5;1674.75;37
20130715 050300;1674.5;1674.5;1674.5;1674.5;83
20130715 050400;1674.25;1674.5;1674.25;1674.25;63
20130715 050500;1674.5;1674.75;1674.25;1674.5;72
20130715 050600;1674.5;1674.5;1674.5;1674.5;19
20130715 050700;1674.5;1674.5;1674.5;1674.5;4
20130715 050800;1674.5;1674.75;1674.5;1674.75;61
20130715 050900;1674.5;1674.5;1674.5;1674.5;29
20130715 051000;1674.75;1674.75;1674.5;1674.5;24
20130715 051100;1674.75;1674.75;1674.75;1674.75;80
20130715 051200;1674.75;1674.75;1674.5;1674.5;82
20130715 051300;1674.5;1674.75;1674.5;1674.5;52
20130715 051400;1674.5;1674.5;1674.25;1674.25;324
20130715 051500;1674.25;1674.5;1674.25;1674.25;110
20130715 051600;1674.25;1674.25;1674.25;1674.25;11
20130715 051700;1674.25;1674.25;1674;1674;111
20130715 051800;1674;1674.25;1674;1674.25;20
20130715 051900;1674;1674;1674;1674;44
20130715 052000;1673.75;1673.75;1673.75;1673.75;77
20130715 052100;1673.75;1674;1673.75;1674;21
20130715 052200;1673.75;1674;1673.75;1674;12
20130715 052300;1673.75;1673.75;1673.75;1673.75;6
20130715 052500;1673.75;1674;1673.75;1674;9
20130715 052600;1673.75;1673.75;1673.75;1673.75;38
20130715 052700;1673.75;1673.75;1673.75;1673.75;4
20130715 052800;1674;1674.25;1674;1674.25;242
20130715 052900;1674.5;1674.5;1674.5;1674.5;1
20130715 053000;1674.25;1674.25;1674.25;1674.25;8
20130715 053100;1674.25;1674.25;1674.25;1674.25;40
20130715 053200;1674;1674;1674;1674;5
20130715 053300;1674.25;1674.25;1674.25;1674.25;58
20130715 053400;1674.25;1674.25;1674.25;1674.25;1
20130715 053600;1674.25;1674.25;1674.25;1674.25;1
20130715 053700;1674.25;1674.25;1674;1674;24
20130715 053800;1674;1674.25;1674;1674;112
20130715 053900;1674.25;1674.25;1674;1674;2
20130715 054000;1674;1674;1674;1674;42
20130715 054100;1674;1674.25;1674;1674.25;37
20130715 054200;1674.25;1674.25;1674;1674;16
20130715 054300;1674;1674;1674;1674;1
20130715 054400;1674;1674;1674;1674;32
20130715 054600;1674;1674;1674;1674;5
20130715 054700;1674;1674;1674;1674;5
20130715 054800;1674;1674;1674;1674;9
20130715 054900;1674;1674;1673.75;1673.75;12
20130715 055000;1673.75;1674;1673.75;1673.75;5
20130715 055100;1674;1674;1673.75;1673.75;37
20130715 055200;1674;1674;1673.75;1674;7
20130715 055300;1674;1674;1673.75;1673.75;15
20130715 055600;1674;1674;1674;1674;2
20130715 055700;1674;1674;1674;1674;82
20130715 055800;1674;1674;1674;1674;1
20130715 055900;1674.25;1674.25;1674.25;1674.25;20
20130715 060000;1674;1674.25;1674;1674.25;32
20130715 060100;1674;1674.25;1674;1674;141
20130715 060200;1674;1674.25;1673.75;1674.25;98
20130715 060300;1674;1674;1674;1674;6
20130715 060400;1674.25;1674.25;1673.75;1674.25;214
20130715 060500;1674;1674.25;1674;1674;4
20130715 060600;1674.25;1674.25;1673.75;1674;66
20130715 060800;1674;1674.25;1674;1674;6
20130715 060900;1674;1674.25;1674;1674.25;14
20130715 061000;1674;1674;1674;1674;2
20130715 061100;1674;1674.25;1673.75;1673.75;73
20130715 061200;1674;1674;1673.75;1673.75;247
20130715 061300;1673.75;1674;1673.75;1674;23
20130715 061400;1674;1674;1674;1674;9
20130715 061500;1674;1674;1673.75;1674;59
20130715 061600;1674.25;1674.25;1674;1674.25;50
20130715 061700;1674.25;1674.25;1674;1674;37
20130715 061800;1674.25;1674.25;1674;1674;92
20130715 061900;1674;1674;1673.75;1673.75;2
20130715 062000;1673.75;1673.75;1673.5;1673.75;57
20130715 062100;1673.75;1674;1673.75;1674;13
20130715 062200;1673.75;1673.75;1673.75;1673.75;98
20130715 062300;1673.75;1673.75;1673.75;1673.75;21
20130715 062400;1673.5;1673.75;1673.5;1673.75;2
20130715 062500;1673.5;1673.5;1673.25;1673.5;172
20130715 062600;1673.5;1673.5;1673.5;1673.5;12
20130715 062700;1673.25;1673.75;1673.25;1673.75;90
20130715 062800;1673.75;1673.75;1673.75;1673.75;8
20130715 062900;1673.75;1673.75;1673.5;1673.5;3
20130715 063000;1673.5;1673.5;1673.5;1673.5;56
20130715 063100;1673.5;1673.5;1673.25;1673.5;11
20130715 063200;1673.5;1673.5;1673.25;1673.5;6
20130715 063300;1673.5;1673.5;1673;1673.25;280
20130715 063400;1673;1673.25;1673;1673;272
20130715 063500;1673.25;1673.25;1673;1673;79
20130715 063600;1673.25;1673.25;1673;1673;55
20130715 063700;1673;1673;1673;1673;1
20130715 063800;1673;1673.25;1673;1673;26
20130715 063900;1673;1673.25;1673;1673;21
20130715 064000;1673;1673.25;1673;1673;49
20130715 064100;1673;1673.25;1673;1673.25;31
20130715 064200;1673.25;1673.25;1673;1673.25;4
20130715 064300;1673;1673;1673;1673;1
20130715 064400;1673.25;1673.25;1673;1673.25;113
20130715 064500;1673;1673.25;1673;1673.25;2
20130715 064600;1673.25;1673.25;1673.25;1673.25;1
20130715 064700;1673.25;1673.25;1673;1673;9
20130715 064800;1673.25;1673.25;1673;1673;4
20130715 064900;1673;1673;1673;1673;100
20130715 065000;1673;1673;1673;1673;17
20130715 065100;1673;1673.25;1673;1673.25;7
20130715 065200;1673.25;1673.25;1672.75;1672.75;62
20130715 065300;1673;1673;1672.75;1672.75;32
20130715 065400;1672.75;1673;1672.75;1672.75;46
20130715 065500;1672.75;1673;1672.75;1672.75;89
20130715 065600;1673;1673;1672.75;1672.75;38
20130715 065700;1673;1673;1673;1673;1
20130715 065800;1672.75;1673;1672.75;1673;22
20130715 065900;1672.75;1672.75;1672.75;1672.75;55
20130715 070000;1672.5;1672.75;1672.5;1672.5;66
20130715 070100;1672.5;1673;1672.25;1672.75;796
20130715 070200;1672.75;1673.25;1672.75;1673.25;171
20130715 070300;1673.25;1673.5;1673;1673.5;355
20130715 070400;1673.5;1673.5;1673.5;1673.5;270
20130715 070500;1673.5;1673.5;1673.5;1673.5;83
20130715 070600;1673.5;1674;1673.5;1673.75;368
20130715 070700;1674;1674.75;1674;1674.5;1047
20130715 070800;1674.25;1674.5;1674;1674.25;208
20130715 070900;1674.5;1674.5;1674;1674.25;174
20130715 071000;1674.25;1674.75;1674.25;1674.25;445
20130715 071100;1674.25;1674.25;1674;1674.25;177
20130715 071200;1674.5;1674.5;1674.25;1674.5;151
20130715 071300;1674.5;1674.5;1674.5;1674.5;31
20130715 071400;1674.25;1674.25;1673.75;1674;500
20130715 071500;1674;1674.75;1674;1674.75;1146
20130715 071600;1674.75;1675;1674.5;1674.75;1917
20130715 071700;1674.5;1675;1674.25;1674.75;672
20130715 071800;1674.5;1674.75;1674.5;1674.75;273
20130715 071900;1674.5;1674.75;1674;1674;784
20130715 072000;1674.25;1674.75;1674;1674.5;368
20130715 072100;1674.25;1674.75;1674.25;1674.75;372
20130715 072200;1674.5;1674.75;1674.25;1674.25;415
20130715 072300;1674.25;1674.75;1674.25;1674.5;324
20130715 072400;1674.25;1674.75;1674.25;1674.5;319
20130715 072500;1674.5;1674.75;1674.5;1674.5;547
20130715 072600;1674.5;1674.75;1674.5;1674.75;26
20130715 072700;1674.5;1674.75;1674.5;1674.5;227
20130715 072800;1674.5;1674.75;1674.25;1674.5;128
20130715 072900;1674.25;1674.25;1674;1674;93
20130715 073000;1674;1674.25;1674;1674;296
20130715 073100;1674;1674.5;1674;1674.25;339
20130715 073200;1674.25;1674.5;1674;1674.25;446
20130715 073300;1674;1674.25;1674;1674.25;343
20130715 073400;1674;1674.75;1673.75;1674.5;824
20130715 073500;1674.5;1674.5;1674.25;1674.5;89
20130715 073600;1674.75;1675.75;1674.5;1675.25;2724
20130715 073700;1675.25;1675.75;1675.25;1675.5;729
20130715 073800;1675.25;1675.5;1675.25;1675.25;501
20130715 073900;1675.5;1675.5;1674.75;1675.25;563
20130715 074000;1675;1675.25;1675;1675;128
20130715 074100;1675.25;1675.25;1675;1675;162
20130715 074200;1675.25;1675.25;1675.25;1675.25;29
20130715 074300;1675.25;1675.5;1675;1675.25;445
20130715 074400;1675.25;1675.25;1675;1675.25;163
20130715 074500;1675.25;1675.5;1675.25;1675.5;80
20130715 074600;1675.5;1675.5;1675.25;1675.5;56
20130715 074700;1675.25;1675.5;1675.25;1675.25;214
20130715 074800;1675.25;1675.25;1675;1675;105
20130715 074900;1675;1675;1675;1675;194
20130715 075000;1675;1675;1675;1675;54
20130715 075100;1675;1675;1674.75;1675;116
20130715 075200;1675;1675.5;1675;1675.25;424
20130715 075300;1675.25;1675.5;1675.25;1675.25;90
20130715 075400;1675;1675;1675;1675;312
20130715 075500;1675.25;1675.25;1674.75;1674.75;111
20130715 075600;1674.75;1675;1674.25;1674.5;434
20130715 075700;1674.5;1674.75;1674.5;1674.75;198
20130715 075800;1674.5;1674.5;1674.5;1674.5;21
20130715 075900;1674.5;1674.75;1674.5;1674.75;300
20130715 080000;1674.75;1675;1674.5;1674.5;133
20130715 080100;1674.5;1674.75;1674.5;1674.75;141
20130715 080200;1674.75;1675;1674.75;1675;28
20130715 080300;1675;1675.25;1674.75;1675;271
20130715 080400;1674.75;1674.75;1674.5;1674.5;287
20130715 080500;1674.5;1674.75;1674.5;1674.5;104
20130715 080600;1674.5;1674.75;1674.5;1674.5;134
20130715 080700;1674.25;1674.5;1674.25;1674.25;74
20130715 080800;1674.25;1674.5;1674.25;1674.25;232
20130715 080900;1674.5;1674.5;1674.5;1674.5;147
20130715 081000;1674.25;1674.5;1674;1674.5;221
20130715 081100;1674.25;1674.25;1674;1674;273
20130715 081200;1674;1674.25;1674;1674;33
20130715 081300;1674.25;1674.25;1674;1674;161
20130715 081400;1674.25;1674.75;1674.25;1674.75;284
20130715 081500;1674.5;1674.5;1674.25;1674.25;71
20130715 081600;1674.5;1674.5;1674.25;1674.25;163
20130715 081700;1674.5;1674.5;1674.25;1674.25;425
20130715 081800;1674.25;1674.5;1674.25;1674.5;98
20130715 081900;1674.25;1674.25;1674;1674;218
20130715 082000;1674;1674.25;1674;1674.25;29
20130715 082100;1674.25;1674.25;1674;1674.25;256
20130715 082200;1674.25;1674.25;1674;1674;238
20130715 082300;1674;1674.25;1674;1674.25;351
20130715 082400;1674;1674.25;1674;1674;121
20130715 082500;1674.25;1674.5;1674.25;1674.25;303
20130715 082600;1674.25;1674.25;1673.75;1673.75;134
20130715 082700;1673.75;1674;1673.75;1673.75;11
20130715 082800;1674;1674;1673.75;1674;108
20130715 082900;1674;1674;1674;1674;107
20130715 083000;1673.75;1674;1673.75;1673.75;383
20130715 083100;1673.75;1674;1673.5;1673.75;186
20130715 083200;1673.75;1674;1673.75;1674;223
20130715 083300;1674;1674;1674;1674;51
20130715 083400;1673.75;1674;1673.75;1674;187
20130715 083500;1674;1674;1673.75;1673.75;364
20130715 083600;1673.75;1674;1673.75;1674;169
20130715 083700;1674;1674.25;1674;1674.25;345
20130715 083800;1674.25;1674.25;1674;1674.25;143
20130715 084000;1674.25;1674.25;1674;1674;88
20130715 084100;1674;1674.25;1673.75;1674;296
20130715 084200;1674.25;1674.25;1674;1674;301
20130715 084300;1674;1674;1674;1674;44
20130715 084400;1674.25;1674.25;1674;1674;82
20130715 084500;1674.25;1674.25;1674;1674.25;401
20130715 084600;1674.5;1674.5;1674.25;1674.25;80
20130715 084700;1674.5;1674.5;1674.25;1674.25;79
20130715 084800;1674.5;1674.5;1674.25;1674.25;347
20130715 085000;1674.5;1674.5;1674.25;1674.5;117
20130715 085100;1674.5;1674.5;1674.5;1674.5;10
20130715 085200;1674.25;1674.5;1674.25;1674.25;71
20130715 085300;1674.25;1674.25;1674;1674;58
20130715 085400;1674;1674;1673.75;1673.75;166
20130715 085500;1674;1674;1673.75;1674;83
20130715 085600;1673.75;1673.75;1673.75;1673.75;11
20130715 085700;1674;1674;1674;1674;15
20130715 085800;1673.75;1674;1673.75;1673.75;309
20130715 085900;1673.75;1674;1673.5;1673.75;116
20130715 090000;1673.75;1674;1673.75;1673.75;312
20130715 090100;1673.5;1674;1673.5;1674;200
20130715 090200;1673.75;1674;1673.75;1674;262
20130715 090300;1674;1674;1673.75;1673.75;80
20130715 090400;1674;1674.25;1674;1674;97
20130715 090500;1674;1674;1674;1674;27
20130715 090600;1674.25;1674.25;1674;1674.25;120
20130715 090700;1674;1674;1673.75;1673.75;84
20130715 090800;1673.75;1674;1673.75;1674;141
20130715 090900;1674;1674;1674;1674;230
20130715 091000;1674;1674;1674;1674;7
20130715 091100;1673.75;1673.75;1673.75;1673.75;25
20130715 091200;1673.5;1673.75;1673.5;1673.75;6
20130715 091300;1673.75;1673.75;1673.75;1673.75;21
20130715 091400;1673.75;1673.75;1673.5;1673.5;32
20130715 091500;1673.5;1674;1673.5;1674;75
20130715 091600;1673.75;1674;1673.75;1674;186
20130715 091700;1674;1674;1673.75;1674;109
20130715 091800;1673.75;1674;1673.75;1673.75;22
20130715 091900;1674;1674;1674;1674;155
20130715 092000;1673.75;1674;1673.75;1674;50
20130715 092100;1674;1674;1674;1674;9
20130715 092200;1673.75;1674;1673.75;1674;41
20130715 092300;1673.75;1673.75;1673.75;1673.75;63
20130715 092400;1673.75;1673.75;1673.75;1673.75;3
20130715 092500;1673.75;1673.75;1673.75;1673.75;137
20130715 092600;1673.75;1674;1673.75;1673.75;40
20130715 092700;1673.75;1674;1673.75;1673.75;63
20130715 092800;1674;1674.25;1673.75;1673.75;246
20130715 092900;1673.75;1674;1673.75;1674;131
20130715 093000;1674;1674;1673.75;1673.75;13
20130715 093100;1673.75;1674;1673.5;1673.75;138
20130715 093200;1673.75;1673.75;1673.5;1673.5;383
20130715 093300;1673.5;1673.5;1673.25;1673.25;57
20130715 093400;1673.5;1673.5;1673.25;1673.25;173
20130715 093500;1673.25;1673.25;1672.75;1673;267
20130715 093600;1673;1673.25;1672.75;1672.75;288
20130715 093700;1673;1673;1673;1673;199
20130715 093800;1673.25;1673.5;1672.75;1673;448
20130715 094000;1673;1673.25;1673;1673;37
20130715 094100;1672.75;1673.5;1672.75;1673.25;856
20130715 094200;1673;1673.25;1673;1673;140
20130715 094300;1672.75;1672.75;1672.25;1672.5;1077
20130715 094400;1672.5;1673;1672.5;1673;841
20130715 094500;1672.75;1673;1672.5;1672.5;143
20130715 094600;1672.5;1672.75;1672.5;1672.75;82
20130715 094700;1672.75;1672.75;1672.25;1672.25;367
20130715 094800;1672.5;1672.75;1672.5;1672.5;93
20130715 094900;1672.75;1672.75;1672.5;1672.75;242
20130715 095000;1672.75;1672.75;1672.25;1672.5;247
20130715 095100;1672.75;1672.75;1671.75;1672;915
20130715 095200;1672;1672.25;1671.75;1671.75;240
20130715 095300;1672;1672;1671.75;1672;47
20130715 095400;1672;1672.5;1672;1672.25;422
20130715 095500;1672.25;1672.25;1672;1672.25;96
20130715 095600;1672;1672;1671.75;1672;246
20130715 095700;1672;1672.25;1672;1672.25;234
20130715 095800;1672;1672.25;1672;1672.25;10
20130715 095900;1672.25;1672.25;1672.25;1672.25;79
20130715 100000;1672.25;1672.25;1671.75;1671.75;186
20130715 100100;1671.75;1672.25;1671.75;1672.25;43
20130715 100200;1672;1672;1671.75;1671.75;185
20130715 100300;1671.75;1672;1671.75;1672;88
20130715 100400;1671.75;1671.75;1671.75;1671.75;8
20130715 100500;1672;1672.25;1672;1672;200
20130715 100600;1672;1672;1672;1672;120
20130715 100700;1672;1672;1671.75;1672;86
20130715 100800;1672;1672;1671.75;1671.75;267
20130715 100900;1671.75;1672;1671.75;1671.75;200
20130715 101000;1671.75;1672;1671.75;1672;309
20130715 101100;1672;1672.25;1671.75;1672;77
20130715 101200;1672.25;1672.25;1672;1672;177
20130715 101300;1671.75;1672;1671.75;1671.75;6
20130715 101400;1672;1672.25;1672;1672;336
20130715 101500;1672;1672.25;1672;1672.25;24
20130715 101600;1672.25;1672.25;1672;1672;12
20130715 101700;1672.25;1672.25;1672;1672;2
20130715 101800;1672.25;1672.25;1672.25;1672.25;22
20130715 101900;1672.25;1672.5;1672.25;1672.5;62
20130715 102000;1672.5;1672.5;1672.25;1672.5;211
20130715 102100;1672.5;1672.5;1672;1672.5;195
20130715 102200;1672.5;1672.5;1672.5;1672.5;123
20130715 102300;1672.5;1672.5;1672.5;1672.5;11
20130715 102400;1672.5;1672.5;1672.5;1672.5;6
20130715 102500;1672.25;1672.5;1672.25;1672.5;15
20130715 102600;1672.5;1672.5;1672.25;1672.25;120
20130715 102700;1672.25;1672.25;1672;1672.25;235
20130715 102800;1672.25;1672.25;1672;1672.25;70
20130715 102900;1672.25;1672.25;1672;1672;14
20130715 103000;1672.25;1672.25;1672;1672.25;29
20130715 103100;1672.25;1672.25;1672.25;1672.25;11
20130715 103200;1672;1672.25;1672;1672.25;22
20130715 103300;1672.25;1672.25;1672;1672;256
20130715 103400;1672;1672;1671.75;1671.75;258
20130715 103500;1672;1672.25;1672;1672.25;69
20130715 103600;1672.25;1672.25;1672.25;1672.25;212
20130715 103700;1672.5;1672.5;1672.5;1672.5;5
20130715 103800;1672.25;1672.5;1672.25;1672.5;147
20130715 103900;1672.5;1672.75;1672.25;1672.75;394
20130715 104000;1672.5;1672.5;1672.5;1672.5;272
20130715 104100;1672.5;1672.75;1672.5;1672.75;137
20130715 104200;1672.5;1672.75;1672.5;1672.75;28
20130715 104300;1672.75;1672.75;1672.75;1672.75;175
20130715 104400;1672.75;1673;1672.75;1673;119
20130715 104500;1672.75;1673;1672.75;1672.75;94
20130715 104600;1673;1673;1672.75;1672.75;63
20130715 104800;1672.75;1672.75;1672.75;1672.75;5
20130715 104900;1673;1673.25;1672.75;1672.75;304
20130715 105000;1672.75;1672.75;1672.5;1672.5;238
20130715 105100;1672.5;1672.75;1672.5;1672.5;77
20130715 105200;1672.5;1672.5;1672;1672;1092
20130715 105300;1672;1672;1672;1672;15
20130715 105400;1672;1672;1671.75;1672;603
20130715 105500;1672;1672.25;1672;1672;54
20130715 105600;1672.25;1672.25;1671.75;1672;102
20130715 105700;1672;1672;1672;1672;4
20130715 105800;1671.75;1672;1671.75;1672;212
20130715 105900;1672.25;1672.5;1672;1672.5;163
20130715 110000;1672.5;1672.75;1672.25;1672.5;323
20130715 110100;1672.5;1672.75;1672.5;1672.75;75
20130715 110200;1672.5;1672.75;1672.25;1672.5;107
20130715 110300;1672.5;1672.75;1672.5;1672.75;61
20130715 110400;1672.5;1672.75;1672.5;1672.75;37
20130715 110500;1672.75;1672.75;1672.25;1672.75;292
20130715 110600;1672.75;1673;1672.75;1673;130
20130715 110700;1673;1673;1672.75;1673;18
20130715 110800;1673;1673;1672.75;1673;308
20130715 110900;1673.25;1673.25;1672.75;1673;522
20130715 111000;1672.75;1672.75;1672.5;1672.5;456
20130715 111100;1672.75;1672.75;1672.25;1672.5;314
20130715 111200;1672.5;1672.5;1672;1672;269
20130715 111300;1672;1672.25;1672;1672.25;117
20130715 111400;1672.25;1672.5;1672.25;1672.25;41
20130715 111500;1672.5;1672.5;1672.25;1672.5;3
20130715 111600;1672.25;1672.5;1672.25;1672.5;145
20130715 111700;1672.5;1673;1672.5;1673;415
20130715 111800;1673;1673.5;1673;1673.25;485
20130715 111900;1673.25;1673.25;1672.75;1673;473
20130715 112000;1673;1673;1672.75;1673;244
20130715 112100;1673;1673.5;1673;1673;259
20130715 112200;1673.25;1673.5;1673.25;1673.25;103
20130715 112300;1673.25;1673.25;1673.25;1673.25;274
20130715 112400;1673.25;1673.25;1673.25;1673.25;118
20130715 112500;1673.25;1673.25;1673.25;1673.25;54
20130715 112600;1673.25;1673.5;1673.25;1673.25;128
20130715 112700;1673.25;1673.25;1673;1673;127
20130715 112800;1673;1673;1672.75;1673;252
20130715 112900;1673;1673;1672.5;1672.5;372
20130715 113000;1672.5;1672.75;1672.25;1672.75;994
20130715 113100;1672.75;1673.75;1672.75;1673.5;2059
20130715 113200;1673.5;1673.5;1673;1673;420
20130715 113300;1673.25;1673.5;1673.25;1673.25;149
20130715 113400;1673.5;1673.5;1673.25;1673.25;93
20130715 113500;1673.25;1673.25;1673;1673;52
20130715 113600;1673;1673.25;1673;1673;90
20130715 113700;1672.75;1673;1672.75;1672.75;44
20130715 113800;1672.75;1673.25;1672.75;1673.25;471
20130715 113900;1673;1673;1673;1673;194
20130715 114000;1673;1673;1672.75;1672.75;97
20130715 114100;1672.75;1673;1672.75;1673;269
20130715 114200;1673;1673;1672.5;1672.75;693
20130715 114300;1672.75;1673;1672.75;1672.75;264
20130715 114400;1672.75;1673;1672.5;1672.5;58
20130715 114500;1672.5;1672.75;1672.5;1672.75;179
20130715 114600;1672.5;1672.5;1672.5;1672.5;30
20130715 114700;1672.5;1672.5;1672.25;1672.25;325
20130715 114800;1672.5;1673;1672.5;1672.75;310
20130715 114900;1672.75;1673;1672.75;1673;52
20130715 115000;1672.75;1672.75;1672.25;1672.5;574
20130715 115100;1672.5;1672.5;1672.25;1672.5;239
20130715 115200;1672.5;1672.75;1672;1672.25;913
20130715 115300;1672.25;1672.5;1672.25;1672.5;49
20130715 115400;1672.5;1672.5;1672.25;1672.5;211
20130715 115500;1672.5;1672.5;1672;1672;430
20130715 115600;1672;1672.75;1672;1672.75;433
20130715 115700;1672.5;1672.75;1672.5;1672.75;37
20130715 115800;1672.75;1673;1672.5;1673;179
20130715 115900;1672.75;1672.75;1672.5;1672.5;122
